shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000116,fabio:ReviewArticle,http://purl.org/spar/fabio/ReviewArticle,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,ontology:FloatMatter,https://purl.expasy.org/sibils/rdf/ontology/FloatMatter,0,0,0.0,0.0,fabio:ReviewArticle -> pattern:contains -> ontology:FloatMatter
shape_000115,doco:Table,http://purl.org/spar/doco/Table,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:Sentence,http://purl.org/spar/doco/Sentence,0,0,0.0,0.0,doco:Table -> pattern:contains -> doco:Sentence
shape_000114,doco:Section,http://purl.org/spar/doco/Section,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:TableBox,http://purl.org/spar/doco/TableBox,0,0,0.0,0.0,doco:Section -> pattern:contains -> doco:TableBox
shape_000113,fabio:JournalArticle,http://purl.org/spar/fabio/JournalArticle,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:FrontMatter,http://purl.org/spar/doco/FrontMatter,0,0,0.0,0.0,fabio:JournalArticle -> pattern:contains -> doco:FrontMatter
shape_000112,doco:Section,http://purl.org/spar/doco/Section,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:ListOfReferences,http://purl.org/spar/doco/ListOfReferences,0,0,0.0,0.0,doco:Section -> pattern:contains -> doco:ListOfReferences
shape_000111,fabio:BriefReport,http://purl.org/spar/fabio/BriefReport,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,ontology:FloatMatter,https://purl.expasy.org/sibils/rdf/ontology/FloatMatter,0,0,0.0,0.0,fabio:BriefReport -> pattern:contains -> ontology:FloatMatter
shape_000110,doco:Appendix,http://purl.org/spar/doco/Appendix,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,deo:DiscourseElement,http://purl.org/spar/deo/DiscourseElement,0,0,0.0,0.0,doco:Appendix -> pattern:contains -> deo:DiscourseElement
shape_000109,ontology:MediaBlock,https://purl.expasy.org/sibils/rdf/ontology/MediaBlock,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:Sentence,http://purl.org/spar/doco/Sentence,0,0,0.0,0.0,ontology:MediaBlock -> pattern:contains -> doco:Sentence
shape_000108,ontology:FloatMatter,https://purl.expasy.org/sibils/rdf/ontology/FloatMatter,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:Section,http://purl.org/spar/doco/Section,0,0,0.0,0.0,ontology:FloatMatter -> pattern:contains -> doco:Section
shape_000107,fabio:Letter,http://purl.org/spar/fabio/Letter,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:BodyMatter,http://purl.org/spar/doco/BodyMatter,0,0,0.0,0.0,fabio:Letter -> pattern:contains -> doco:BodyMatter
shape_000106,fabio:Comment,http://purl.org/spar/fabio/Comment,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:BodyMatter,http://purl.org/spar/doco/BodyMatter,0,0,0.0,0.0,fabio:Comment -> pattern:contains -> doco:BodyMatter
shape_000105,fabio:JournalArticle,http://purl.org/spar/fabio/JournalArticle,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,ontology:FloatMatter,https://purl.expasy.org/sibils/rdf/ontology/FloatMatter,0,0,0.0,0.0,fabio:JournalArticle -> pattern:contains -> ontology:FloatMatter
shape_000104,fabio:RapidCommunication,http://purl.org/spar/fabio/RapidCommunication,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:BackMatter,http://purl.org/spar/doco/BackMatter,0,0,0.0,0.0,fabio:RapidCommunication -> pattern:contains -> doco:BackMatter
shape_000103,doco:Abstract,http://purl.org/spar/doco/Abstract,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:Paragraph,http://purl.org/spar/doco/Paragraph,0,0,0.0,0.0,doco:Abstract -> pattern:contains -> doco:Paragraph
shape_000102,doco:Section,http://purl.org/spar/doco/Section,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:FigureBox,http://purl.org/spar/doco/FigureBox,0,0,0.0,0.0,doco:Section -> pattern:contains -> doco:FigureBox
shape_000101,doco:List,http://purl.org/spar/doco/List,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,ontology:WordSequence,https://purl.expasy.org/sibils/rdf/ontology/WordSequence,0,0,0.0,0.0,doco:List -> pattern:contains -> ontology:WordSequence
shape_000132,doco:Glossary,http://purl.org/spar/doco/Glossary,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:Sentence,http://purl.org/spar/doco/Sentence,0,0,0.0,0.0,doco:Glossary -> pattern:contains -> doco:Sentence
shape_000131,fabio:ReviewArticle,http://purl.org/spar/fabio/ReviewArticle,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:BackMatter,http://purl.org/spar/doco/BackMatter,0,0,0.0,0.0,fabio:ReviewArticle -> pattern:contains -> doco:BackMatter
shape_000130,doco:BodyMatter,http://purl.org/spar/doco/BodyMatter,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,ontology:ObjectIdBlock,https://purl.expasy.org/sibils/rdf/ontology/ObjectIdBlock,0,0,0.0,0.0,doco:BodyMatter -> pattern:contains -> ontology:ObjectIdBlock
shape_000129,fabio:JournalArticle,http://purl.org/spar/fabio/JournalArticle,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:BackMatter,http://purl.org/spar/doco/BackMatter,0,0,0.0,0.0,fabio:JournalArticle -> pattern:contains -> doco:BackMatter
shape_000128,doco:Abstract,http://purl.org/spar/doco/Abstract,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:FigureBox,http://purl.org/spar/doco/FigureBox,0,0,0.0,0.0,doco:Abstract -> pattern:contains -> doco:FigureBox
shape_000127,doco:TextBox,http://purl.org/spar/doco/TextBox,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:Paragraph,http://purl.org/spar/doco/Paragraph,0,0,0.0,0.0,doco:TextBox -> pattern:contains -> doco:Paragraph
shape_000126,doco:TableBox,http://purl.org/spar/doco/TableBox,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,ontology:TableColumnName,https://purl.expasy.org/sibils/rdf/ontology/TableColumnName,0,0,0.0,0.0,doco:TableBox -> pattern:contains -> ontology:TableColumnName
shape_000125,doco:Section,http://purl.org/spar/doco/Section,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:Table,http://purl.org/spar/doco/Table,0,0,0.0,0.0,doco:Section -> pattern:contains -> doco:Table
shape_000124,ontology:FloatMatter,https://purl.expasy.org/sibils/rdf/ontology/FloatMatter,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:TableBox,http://purl.org/spar/doco/TableBox,0,0,0.0,0.0,ontology:FloatMatter -> pattern:contains -> doco:TableBox
shape_000123,fabio:RapidCommunication,http://purl.org/spar/fabio/RapidCommunication,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:FrontMatter,http://purl.org/spar/doco/FrontMatter,0,0,0.0,0.0,fabio:RapidCommunication -> pattern:contains -> doco:FrontMatter
shape_000122,doco:FrontMatter,http://purl.org/spar/doco/FrontMatter,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:Title,http://purl.org/spar/doco/Title,0,0,0.0,0.0,doco:FrontMatter -> pattern:contains -> doco:Title
shape_000121,fabio:Addendum,http://purl.org/spar/fabio/Addendum,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:BackMatter,http://purl.org/spar/doco/BackMatter,0,0,0.0,0.0,fabio:Addendum -> pattern:contains -> doco:BackMatter
shape_000120,doco:TextBox,http://purl.org/spar/doco/TextBox,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,ontology:ObjectIdBlock,https://purl.expasy.org/sibils/rdf/ontology/ObjectIdBlock,0,0,0.0,0.0,doco:TextBox -> pattern:contains -> ontology:ObjectIdBlock
shape_000119,doco:Appendix,http://purl.org/spar/doco/Appendix,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,ontology:MediaBlock,https://purl.expasy.org/sibils/rdf/ontology/MediaBlock,0,0,0.0,0.0,doco:Appendix -> pattern:contains -> ontology:MediaBlock
shape_000118,fabio:ReportDocument,http://purl.org/spar/fabio/ReportDocument,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:BackMatter,http://purl.org/spar/doco/BackMatter,0,0,0.0,0.0,fabio:ReportDocument -> pattern:contains -> doco:BackMatter
shape_000117,fabio:Addendum,http://purl.org/spar/fabio/Addendum,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:BodyMatter,http://purl.org/spar/doco/BodyMatter,0,0,0.0,0.0,fabio:Addendum -> pattern:contains -> doco:BodyMatter
shape_000148,fabio:ReportDocument,http://purl.org/spar/fabio/ReportDocument,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,ontology:FloatMatter,https://purl.expasy.org/sibils/rdf/ontology/FloatMatter,0,0,0.0,0.0,fabio:ReportDocument -> pattern:contains -> ontology:FloatMatter
shape_000147,fabio:BriefReport,http://purl.org/spar/fabio/BriefReport,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:FrontMatter,http://purl.org/spar/doco/FrontMatter,0,0,0.0,0.0,fabio:BriefReport -> pattern:contains -> doco:FrontMatter
shape_000146,doco:BackMatter,http://purl.org/spar/doco/BackMatter,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:ListOfReferences,http://purl.org/spar/doco/ListOfReferences,0,0,0.0,0.0,doco:BackMatter -> pattern:contains -> doco:ListOfReferences
shape_000145,doco:CaptionedBox,http://purl.org/spar/doco/CaptionedBox,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,deo:DiscourseElement,http://purl.org/spar/deo/DiscourseElement,0,0,0.0,0.0,doco:CaptionedBox -> pattern:contains -> deo:DiscourseElement
shape_000144,doco:CaptionedBox,http://purl.org/spar/doco/CaptionedBox,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,ontology:MediaBlock,https://purl.expasy.org/sibils/rdf/ontology/MediaBlock,0,0,0.0,0.0,doco:CaptionedBox -> pattern:contains -> ontology:MediaBlock
shape_000143,ontology:FloatMatter,https://purl.expasy.org/sibils/rdf/ontology/FloatMatter,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,deo:DiscourseElement,http://purl.org/spar/deo/DiscourseElement,0,0,0.0,0.0,ontology:FloatMatter -> pattern:contains -> deo:DiscourseElement
shape_000142,fabio:Article,http://purl.org/spar/fabio/Article,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:FrontMatter,http://purl.org/spar/doco/FrontMatter,0,0,0.0,0.0,fabio:Article -> pattern:contains -> doco:FrontMatter
shape_000141,deo:DiscourseElement,http://purl.org/spar/deo/DiscourseElement,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:Sentence,http://purl.org/spar/doco/Sentence,0,0,0.0,0.0,deo:DiscourseElement -> pattern:contains -> doco:Sentence
shape_000140,doco:BodyMatter,http://purl.org/spar/doco/BodyMatter,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:TextBox,http://purl.org/spar/doco/TextBox,0,0,0.0,0.0,doco:BodyMatter -> pattern:contains -> doco:TextBox
shape_000139,doco:BodyMatter,http://purl.org/spar/doco/BodyMatter,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:Table,http://purl.org/spar/doco/Table,0,0,0.0,0.0,doco:BodyMatter -> pattern:contains -> doco:Table
shape_000138,fabio:Abstract,http://purl.org/spar/fabio/Abstract,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:BodyMatter,http://purl.org/spar/doco/BodyMatter,0,0,0.0,0.0,fabio:Abstract -> pattern:contains -> doco:BodyMatter
shape_000137,fabio:BriefReport,http://purl.org/spar/fabio/BriefReport,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:BodyMatter,http://purl.org/spar/doco/BodyMatter,0,0,0.0,0.0,fabio:BriefReport -> pattern:contains -> doco:BodyMatter
shape_000136,ontology:TableFooter,https://purl.expasy.org/sibils/rdf/ontology/TableFooter,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:Sentence,http://purl.org/spar/doco/Sentence,0,0,0.0,0.0,ontology:TableFooter -> pattern:contains -> doco:Sentence
shape_000135,doco:Section,http://purl.org/spar/doco/Section,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:TextBox,http://purl.org/spar/doco/TextBox,0,0,0.0,0.0,doco:Section -> pattern:contains -> doco:TextBox
shape_000134,fabio:Abstract,http://purl.org/spar/fabio/Abstract,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:BackMatter,http://purl.org/spar/doco/BackMatter,0,0,0.0,0.0,fabio:Abstract -> pattern:contains -> doco:BackMatter
shape_000133,fabio:JournalArticle,http://purl.org/spar/fabio/JournalArticle,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:BodyMatter,http://purl.org/spar/doco/BodyMatter,0,0,0.0,0.0,fabio:JournalArticle -> pattern:contains -> doco:BodyMatter
shape_000164,doco:BodyMatter,http://purl.org/spar/doco/BodyMatter,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:Section,http://purl.org/spar/doco/Section,0,0,0.0,0.0,doco:BodyMatter -> pattern:contains -> doco:Section
shape_000163,fabio:ReportDocument,http://purl.org/spar/fabio/ReportDocument,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:BodyMatter,http://purl.org/spar/doco/BodyMatter,0,0,0.0,0.0,fabio:ReportDocument -> pattern:contains -> doco:BodyMatter
shape_000162,fabio:Editorial,http://purl.org/spar/fabio/Editorial,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:BackMatter,http://purl.org/spar/doco/BackMatter,0,0,0.0,0.0,fabio:Editorial -> pattern:contains -> doco:BackMatter
shape_000161,fabio:LectureNotes,http://purl.org/spar/fabio/LectureNotes,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:BodyMatter,http://purl.org/spar/doco/BodyMatter,0,0,0.0,0.0,fabio:LectureNotes -> pattern:contains -> doco:BodyMatter
shape_000160,fabio:Abstract,http://purl.org/spar/fabio/Abstract,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:FrontMatter,http://purl.org/spar/doco/FrontMatter,0,0,0.0,0.0,fabio:Abstract -> pattern:contains -> doco:FrontMatter
shape_000159,doco:Appendix,http://purl.org/spar/doco/Appendix,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,ontology:ListItemBlock,https://purl.expasy.org/sibils/rdf/ontology/ListItemBlock,0,0,0.0,0.0,doco:Appendix -> pattern:contains -> ontology:ListItemBlock
shape_000158,doco:TextBox,http://purl.org/spar/doco/TextBox,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,ontology:ListItemBlock,https://purl.expasy.org/sibils/rdf/ontology/ListItemBlock,0,0,0.0,0.0,doco:TextBox -> pattern:contains -> ontology:ListItemBlock
shape_000157,fabio:LectureNotes,http://purl.org/spar/fabio/LectureNotes,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:FrontMatter,http://purl.org/spar/doco/FrontMatter,0,0,0.0,0.0,fabio:LectureNotes -> pattern:contains -> doco:FrontMatter
shape_000156,doco:Section,http://purl.org/spar/doco/Section,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,deo:DiscourseElement,http://purl.org/spar/deo/DiscourseElement,0,0,0.0,0.0,doco:Section -> pattern:contains -> deo:DiscourseElement
shape_000155,doco:FrontMatter,http://purl.org/spar/doco/FrontMatter,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:Abstract,http://purl.org/spar/doco/Abstract,0,0,0.0,0.0,doco:FrontMatter -> pattern:contains -> doco:Abstract
shape_000154,fabio:ReviewArticle,http://purl.org/spar/fabio/ReviewArticle,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:FrontMatter,http://purl.org/spar/doco/FrontMatter,0,0,0.0,0.0,fabio:ReviewArticle -> pattern:contains -> doco:FrontMatter
shape_000153,doco:Abstract,http://purl.org/spar/doco/Abstract,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:Section,http://purl.org/spar/doco/Section,0,0,0.0,0.0,doco:Abstract -> pattern:contains -> doco:Section
shape_000152,doco:Appendix,http://purl.org/spar/doco/Appendix,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:TableBox,http://purl.org/spar/doco/TableBox,0,0,0.0,0.0,doco:Appendix -> pattern:contains -> doco:TableBox
shape_000151,doco:FrontMatter,http://purl.org/spar/doco/FrontMatter,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:ListOfAuthors,http://purl.org/spar/doco/ListOfAuthors,0,0,0.0,0.0,doco:FrontMatter -> pattern:contains -> doco:ListOfAuthors
shape_000150,doco:BodyMatter,http://purl.org/spar/doco/BodyMatter,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:BlockQuotation,http://purl.org/spar/doco/BlockQuotation,0,0,0.0,0.0,doco:BodyMatter -> pattern:contains -> doco:BlockQuotation
shape_000149,doco:BodyMatter,http://purl.org/spar/doco/BodyMatter,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:Glossary,http://purl.org/spar/doco/Glossary,0,0,0.0,0.0,doco:BodyMatter -> pattern:contains -> doco:Glossary
shape_000180,fabio:Expression,http://purl.org/spar/fabio/Expression,frbr:embodiment,http://purl.org/vocab/frbr/core#embodiment,fabio:Manifestation,http://purl.org/spar/fabio/Manifestation,0,0,0.0,0.0,fabio:Expression -> frbr:embodiment -> fabio:Manifestation
shape_000179,fabio:Letter,http://purl.org/spar/fabio/Letter,frbr:embodiment,http://purl.org/vocab/frbr/core#embodiment,fabio:Manifestation,http://purl.org/spar/fabio/Manifestation,0,0,0.0,0.0,fabio:Letter -> frbr:embodiment -> fabio:Manifestation
shape_000178,fabio:NewsItem,http://purl.org/spar/fabio/NewsItem,frbr:embodiment,http://purl.org/vocab/frbr/core#embodiment,fabio:Manifestation,http://purl.org/spar/fabio/Manifestation,0,0,0.0,0.0,fabio:NewsItem -> frbr:embodiment -> fabio:Manifestation
shape_000177,fabio:ReportDocument,http://purl.org/spar/fabio/ReportDocument,frbr:embodiment,http://purl.org/vocab/frbr/core#embodiment,fabio:Manifestation,http://purl.org/spar/fabio/Manifestation,0,0,0.0,0.0,fabio:ReportDocument -> frbr:embodiment -> fabio:Manifestation
shape_000176,fabio:RapidCommunication,http://purl.org/spar/fabio/RapidCommunication,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:BodyMatter,http://purl.org/spar/doco/BodyMatter,0,0,0.0,0.0,fabio:RapidCommunication -> pattern:contains -> doco:BodyMatter
shape_000175,doco:Section,http://purl.org/spar/doco/Section,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:CaptionedBox,http://purl.org/spar/doco/CaptionedBox,0,0,0.0,0.0,doco:Section -> pattern:contains -> doco:CaptionedBox
shape_000174,doco:SectionLabel,http://purl.org/spar/doco/SectionLabel,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:Sentence,http://purl.org/spar/doco/Sentence,0,0,0.0,0.0,doco:SectionLabel -> pattern:contains -> doco:Sentence
shape_000173,ontology:ObjectIdBlock,https://purl.expasy.org/sibils/rdf/ontology/ObjectIdBlock,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:Sentence,http://purl.org/spar/doco/Sentence,0,0,0.0,0.0,ontology:ObjectIdBlock -> pattern:contains -> doco:Sentence
shape_000172,doco:CaptionedBox,http://purl.org/spar/doco/CaptionedBox,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,ontology:ObjectIdBlock,https://purl.expasy.org/sibils/rdf/ontology/ObjectIdBlock,0,0,0.0,0.0,doco:CaptionedBox -> pattern:contains -> ontology:ObjectIdBlock
shape_000171,doco:FrontMatter,http://purl.org/spar/doco/FrontMatter,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:ListOfOrganizations,http://purl.org/spar/doco/ListOfOrganizations,0,0,0.0,0.0,doco:FrontMatter -> pattern:contains -> doco:ListOfOrganizations
shape_000170,doco:Appendix,http://purl.org/spar/doco/Appendix,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:TextBox,http://purl.org/spar/doco/TextBox,0,0,0.0,0.0,doco:Appendix -> pattern:contains -> doco:TextBox
shape_000169,fabio:Expression,http://purl.org/spar/fabio/Expression,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:BodyMatter,http://purl.org/spar/doco/BodyMatter,0,0,0.0,0.0,fabio:Expression -> pattern:contains -> doco:BodyMatter
shape_000168,doco:BodyMatter,http://purl.org/spar/doco/BodyMatter,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:CaptionedBox,http://purl.org/spar/doco/CaptionedBox,0,0,0.0,0.0,doco:BodyMatter -> pattern:contains -> doco:CaptionedBox
shape_000167,ontology:FloatMatter,https://purl.expasy.org/sibils/rdf/ontology/FloatMatter,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:CaptionedBox,http://purl.org/spar/doco/CaptionedBox,0,0,0.0,0.0,ontology:FloatMatter -> pattern:contains -> doco:CaptionedBox
shape_000166,fabio:Editorial,http://purl.org/spar/fabio/Editorial,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:BodyMatter,http://purl.org/spar/doco/BodyMatter,0,0,0.0,0.0,fabio:Editorial -> pattern:contains -> doco:BodyMatter
shape_000165,ontology:ListItemBlock,https://purl.expasy.org/sibils/rdf/ontology/ListItemBlock,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:Sentence,http://purl.org/spar/doco/Sentence,0,0,0.0,0.0,ontology:ListItemBlock -> pattern:contains -> doco:Sentence
shape_000196,fabio:Abstract,http://purl.org/spar/fabio/Abstract,dcterms:creator,http://purl.org/dc/terms/creator,schema:Person,https://schema.org/Person,0,0,0.0,0.0,fabio:Abstract -> dcterms:creator -> schema:Person
shape_000195,fabio:Expression,http://purl.org/spar/fabio/Expression,dcterms:creator,http://purl.org/dc/terms/creator,schema:Person,https://schema.org/Person,0,0,0.0,0.0,fabio:Expression -> dcterms:creator -> schema:Person
shape_000194,fabio:LectureNotes,http://purl.org/spar/fabio/LectureNotes,dcterms:creator,http://purl.org/dc/terms/creator,schema:Person,https://schema.org/Person,0,0,0.0,0.0,fabio:LectureNotes -> dcterms:creator -> schema:Person
