shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000498,bao:0000015,http://www.bioassayontology.org/bao#BAO_0000015,bao:0001067,http://www.bioassayontology.org/bao#BAO_0001067,dcterms:Dataset,http://purl.org/dc/terms/Dataset,1768874,0,0,0.0,0.0,bao:0000015 -> bao:0001067 -> dcterms:Dataset
shape_000499,bao:0000015,http://www.bioassayontology.org/bao#BAO_0000015,bao:0001067,http://www.bioassayontology.org/bao#BAO_0001067,chembl:Assay,http://rdf.ebi.ac.uk/terms/chembl#Assay,1768874,0,0,0.0,0.0,bao:0000015 -> bao:0001067 -> chembl:Assay
shape_000500,bao:0000015,http://www.bioassayontology.org/bao#BAO_0000015,bao:0001067,http://www.bioassayontology.org/bao#BAO_0001067,owl:Class,http://www.w3.org/2002/07/owl#Class,1768874,0,0,0.0,0.0,bao:0000015 -> bao:0001067 -> owl:Class
shape_000502,bao:0000015,http://www.bioassayontology.org/bao#BAO_0000015,bao:0001067,http://www.bioassayontology.org/bao#BAO_0001067,vocabulary:MeasureGroup,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#MeasureGroup,1768874,0,0,0.0,0.0,bao:0000015 -> bao:0001067 -> vocabulary:MeasureGroup
shape_000492,sio:001167,http://semanticscience.org/resource/SIO_001167,bao:0000540,http://www.bioassayontology.org/bao#BAO_0000540,vocabulary:Source,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Source,1767348,0,0,0.0,0.0,sio:001167 -> bao:0000540 -> vocabulary:Source
shape_000104,sio:001167,http://semanticscience.org/resource/SIO_001167,sio:000011,http://semanticscience.org/resource/SIO_000011,owl:Class,http://www.w3.org/2002/07/owl#Class,1767348,0,0,0.0,0.0,sio:001167 -> sio:000011 -> owl:Class
shape_000106,sio:001167,http://semanticscience.org/resource/SIO_001167,sio:000011,http://semanticscience.org/resource/SIO_000011,vocabulary:MeasureGroup,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#MeasureGroup,1767348,0,0,0.0,0.0,sio:001167 -> sio:000011 -> vocabulary:MeasureGroup
shape_000107,sio:001167,http://semanticscience.org/resource/SIO_001167,sio:000011,http://semanticscience.org/resource/SIO_000011,vocabulary:Source,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Source,1767348,0,0,0.0,0.0,sio:001167 -> sio:000011 -> vocabulary:Source
shape_000108,sio:001167,http://semanticscience.org/resource/SIO_001167,sio:000011,http://semanticscience.org/resource/SIO_000011,sio:001041,http://semanticscience.org/resource/SIO_001041,1767348,0,0,0.0,0.0,sio:001167 -> sio:000011 -> sio:001041
shape_000109,sio:001167,http://semanticscience.org/resource/SIO_001167,sio:000011,http://semanticscience.org/resource/SIO_000011,sio:001167,http://semanticscience.org/resource/SIO_001167,1767348,0,0,0.0,0.0,sio:001167 -> sio:000011 -> sio:001167
shape_000110,bao:0000015,http://www.bioassayontology.org/bao#BAO_0000015,bao:0000209,http://www.bioassayontology.org/bao#BAO_0000209,bao:0000015,http://www.bioassayontology.org/bao#BAO_0000015,1768874,0,0,0.0,0.0,bao:0000015 -> bao:0000209 -> bao:0000015
shape_000111,bao:0000015,http://www.bioassayontology.org/bao#BAO_0000015,bao:0000209,http://www.bioassayontology.org/bao#BAO_0000209,bao:0000040,http://www.bioassayontology.org/bao#BAO_0000040,1768874,0,0,0.0,0.0,bao:0000015 -> bao:0000209 -> bao:0000040
shape_000112,bao:0000015,http://www.bioassayontology.org/bao#BAO_0000015,bao:0000209,http://www.bioassayontology.org/bao#BAO_0000209,sio:000136,http://semanticscience.org/resource/SIO_000136,1768874,0,0,0.0,0.0,bao:0000015 -> bao:0000209 -> sio:000136
