shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000457,biopaxleve:Gene,http://www.biopax.org/release/biopax-level3.owl#Gene,sio:000558,http://semanticscience.org/resource/SIO_000558,patent:Publication,http://data.epo.org/linked-data/def/patent/Publication,202908,0,0,0.0,0.0,biopaxleve:Gene -> sio:000558 -> patent:Publication
shape_000448,sio:010035,http://semanticscience.org/resource/SIO_010035,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,vocabulary:Patent,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Patent,202908,0,0,0.0,0.0,sio:010035 -> rdfs:seeAlso -> vocabulary:Patent
shape_000345,vocabulary:Gene,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Gene,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,202908,0,0,0.0,0.0,vocabulary:Gene -> rdf:type -> vocabulary:Reference
shape_000346,vocabulary:Gene,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Gene,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,vocabulary:Taxonomy,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Taxonomy,202908,0,0,0.0,0.0,vocabulary:Gene -> rdf:type -> vocabulary:Taxonomy
shape_000347,vocabulary:Gene,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Gene,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,vocabulary:GeneSymbol,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#GeneSymbol,202908,0,0,0.0,0.0,vocabulary:Gene -> rdf:type -> vocabulary:GeneSymbol
shape_000348,vocabulary:Gene,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Gene,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,sio:001383,http://semanticscience.org/resource/SIO_001383,202908,0,0,0.0,0.0,vocabulary:Gene -> rdf:type -> sio:001383
shape_000349,vocabulary:Gene,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Gene,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,sio:010000,http://semanticscience.org/resource/SIO_010000,202908,0,0,0.0,0.0,vocabulary:Gene -> rdf:type -> sio:010000
shape_000350,vocabulary:Gene,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Gene,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,sio:010035,http://semanticscience.org/resource/SIO_010035,202908,0,0,0.0,0.0,vocabulary:Gene -> rdf:type -> sio:010035
shape_000351,vocabulary:GeneSymbol,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#GeneSymbol,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,mesh.vocab:CheckTag,http://id.nlm.nih.gov/mesh/vocab#CheckTag,84528,0,0,0.0,0.0,vocabulary:GeneSymbol -> rdf:type -> mesh.vocab:CheckTag
shape_000352,vocabulary:GeneSymbol,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#GeneSymbol,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,mesh.vocab:TopicalDescriptor,http://id.nlm.nih.gov/mesh/vocab#TopicalDescriptor,84528,0,0,0.0,0.0,vocabulary:GeneSymbol -> rdf:type -> mesh.vocab:TopicalDescriptor
shape_000353,vocabulary:GeneSymbol,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#GeneSymbol,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,patent:Publication,http://data.epo.org/linked-data/def/patent/Publication,84528,0,0,0.0,0.0,vocabulary:GeneSymbol -> rdf:type -> patent:Publication
shape_000402,biopaxleve:Gene,http://www.biopax.org/release/biopax-level3.owl#Gene,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,sio:010035,http://semanticscience.org/resource/SIO_010035,202908,0,0,0.0,0.0,biopaxleve:Gene -> rdfs:seeAlso -> sio:010035
shape_000355,vocabulary:GeneSymbol,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#GeneSymbol,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,84528,0,0,0.0,0.0,vocabulary:GeneSymbol -> rdf:type -> owl:Class
