shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000273,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,vocabulary:discussesAsDerivedByTextMining,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#discussesAsDerivedByTextMining,snomedct:544002,http://purl.bioontology.org/ontology/SNOMEDCT/544002,42399032,0,0,0.0,0.0,vocabulary:Reference -> vocabulary:discussesAsDerivedByTextMining -> snomedct:544002
shape_000272,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,vocabulary:discussesAsDerivedByTextMining,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#discussesAsDerivedByTextMining,chebi:278547,http://purl.obolibrary.org/obo/CHEBI_278547,42399032,0,0,0.0,0.0,vocabulary:Reference -> vocabulary:discussesAsDerivedByTextMining -> chebi:278547
shape_000271,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,vocabulary:discussesAsDerivedByTextMining,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#discussesAsDerivedByTextMining,chebi:233355,http://purl.obolibrary.org/obo/CHEBI_233355,42399032,0,0,0.0,0.0,vocabulary:Reference -> vocabulary:discussesAsDerivedByTextMining -> chebi:233355
shape_000270,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,vocabulary:discussesAsDerivedByTextMining,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#discussesAsDerivedByTextMining,chebi:232157,http://purl.obolibrary.org/obo/CHEBI_232157,42399032,0,0,0.0,0.0,vocabulary:Reference -> vocabulary:discussesAsDerivedByTextMining -> chebi:232157
shape_000269,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,vocabulary:discussesAsDerivedByTextMining,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#discussesAsDerivedByTextMining,chebi:231504,http://purl.obolibrary.org/obo/CHEBI_231504,42399032,0,0,0.0,0.0,vocabulary:Reference -> vocabulary:discussesAsDerivedByTextMining -> chebi:231504
shape_000268,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,vocabulary:discussesAsDerivedByTextMining,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#discussesAsDerivedByTextMining,chebi:231235,http://purl.obolibrary.org/obo/CHEBI_231235,42399032,0,0,0.0,0.0,vocabulary:Reference -> vocabulary:discussesAsDerivedByTextMining -> chebi:231235
shape_000043,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,vocabulary:discussesAsDerivedByTextMining,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#discussesAsDerivedByTextMining,chebi:30970,http://purl.obolibrary.org/obo/CHEBI_30970,42399032,0,0,0.0,0.0,vocabulary:Reference -> vocabulary:discussesAsDerivedByTextMining -> chebi:30970
shape_000042,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,vocabulary:discussesAsDerivedByTextMining,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#discussesAsDerivedByTextMining,chebi:30830,http://purl.obolibrary.org/obo/CHEBI_30830,42399032,0,0,0.0,0.0,vocabulary:Reference -> vocabulary:discussesAsDerivedByTextMining -> chebi:30830
shape_000041,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,vocabulary:discussesAsDerivedByTextMining,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#discussesAsDerivedByTextMining,chebi:30704,http://purl.obolibrary.org/obo/CHEBI_30704,42399032,0,0,0.0,0.0,vocabulary:Reference -> vocabulary:discussesAsDerivedByTextMining -> chebi:30704
shape_000040,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,vocabulary:discussesAsDerivedByTextMining,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#discussesAsDerivedByTextMining,chebi:30351,http://purl.obolibrary.org/obo/CHEBI_30351,42399032,0,0,0.0,0.0,vocabulary:Reference -> vocabulary:discussesAsDerivedByTextMining -> chebi:30351
