shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000020,owl:Class,http://www.w3.org/2002/07/owl#Class,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,4,0,0,0.0,0.0,owl:Class -> rdf:type -> rdfs:Class
shape_000019,owl:DatatypeProperty,http://www.w3.org/2002/07/owl#DatatypeProperty,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,7,0,0,0.0,0.0,owl:DatatypeProperty -> rdf:type -> rdfs:Class
shape_000024,owl:ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,15,0,0,0.0,0.0,owl:ObjectProperty -> rdf:type -> owl:Class
shape_000023,owl:ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,15,0,0,0.0,0.0,owl:ObjectProperty -> rdf:type -> rdfs:Class
shape_000027,bio2rdf:intact_vocabulary:Resource,http://bio2rdf.org/intact_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource,496,0,0,0.0,0.0,bio2rdf:intact_vocabulary:Resource -> rdf:type -> rdfs:Resource
shape_000029,dcat:Distribution,http://www.w3.org/ns/dcat#Distribution,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,26,0,0,0.0,0.0,dcat:Distribution -> rdf:type -> rdfs:Class
shape_000030,bio2rdf:taxonomy_vocabulary:Resource,http://bio2rdf.org/taxonomy_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource,101,0,0,0.0,0.0,bio2rdf:taxonomy_vocabulary:Resource -> rdf:type -> rdfs:Resource
shape_000001,bio2rdf:go_vocabulary:Resource,http://bio2rdf.org/go_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,21890,0,0,0.0,0.0,bio2rdf:go_vocabulary:Resource -> rdf:type -> owl:Class
shape_000003,bio2rdf:goa_vocabulary:Resource,http://bio2rdf.org/goa_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource,2540778,21,21,0.0,0.0,bio2rdf:goa_vocabulary:Resource -> rdf:type -> rdfs:Resource
shape_000053,bio2rdf:intact_vocabulary:Resource,http://bio2rdf.org/intact_vocabulary:Resource,bio2rdf:goa_vocabulary:process,http://bio2rdf.org/goa_vocabulary:process,owl:Class,http://www.w3.org/2002/07/owl#Class,496,0,0,0.0,0.0,bio2rdf:intact_vocabulary:Resource -> bio2rdf:goa_vocabulary:process -> owl:Class
