shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000054,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:charge,http://rdf.rhea-db.org/charge,Literal,Literal,210946,14744,14744,0.0699,6.99,rdfs:Class -> rdf:charge -> Literal
shape_000038,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:chebi,http://rdf.rhea-db.org/chebi,owl:Class,http://www.w3.org/2002/07/owl#Class,210946,14484,14484,0.0687,6.87,rdfs:Class -> rdf:chebi -> owl:Class
shape_000056,owl:Class,http://www.w3.org/2002/07/owl#Class,rdf:charge,http://rdf.rhea-db.org/charge,Literal,Literal,215518,12494,12494,0.058,5.8,owl:Class -> rdf:charge -> Literal
shape_000025,owl:Class,http://www.w3.org/2002/07/owl#Class,rdf:formula,http://rdf.rhea-db.org/formula,Literal,Literal,215518,12494,12494,0.058,5.8,owl:Class -> rdf:formula -> Literal
shape_000079,owl:Class,http://www.w3.org/2002/07/owl#Class,rdfs:subClassOf,http://www.w3.org/2000/01/rdf-schema#subClassOf,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,215518,12496,12496,0.058,5.8,owl:Class -> rdfs:subClassOf -> rdfs:Class
shape_000060,owl:Class,http://www.w3.org/2002/07/owl#Class,rdf:name,http://rdf.rhea-db.org/name,Literal,Literal,215518,12496,12496,0.058,5.8,owl:Class -> rdf:name -> Literal
shape_000044,owl:Class,http://www.w3.org/2002/07/owl#Class,rdf:id,http://rdf.rhea-db.org/id,Literal,Literal,215518,12496,12496,0.058,5.8,owl:Class -> rdf:id -> Literal
shape_000046,owl:Class,http://www.w3.org/2002/07/owl#Class,rdf:accession,http://rdf.rhea-db.org/accession,Literal,Literal,215518,12496,12496,0.058,5.8,owl:Class -> rdf:accession -> Literal
shape_000017,owl:Class,http://www.w3.org/2002/07/owl#Class,rdf:htmlName,http://rdf.rhea-db.org/htmlName,Literal,Literal,215518,12496,12496,0.058,5.8,owl:Class -> rdf:htmlName -> Literal
shape_000039,owl:Class,http://www.w3.org/2002/07/owl#Class,rdf:chebi,http://rdf.rhea-db.org/chebi,owl:Class,http://www.w3.org/2002/07/owl#Class,215518,12495,12495,0.058,5.8,owl:Class -> rdf:chebi -> owl:Class
shape_000066,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdfs:comment,http://www.w3.org/2000/01/rdf-schema#comment,Literal,Literal,210946,11763,11763,0.0558,5.58,rdfs:Class -> rdfs:comment -> Literal
shape_000101,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,owl:onProperty,http://www.w3.org/2002/07/owl#onProperty,owl:TransitiveProperty,http://www.w3.org/2002/07/owl#TransitiveProperty,102765,4080,4080,0.0397,3.97,owl:Restriction -> owl:onProperty -> owl:TransitiveProperty
shape_000093,owl:Class,http://www.w3.org/2002/07/owl#Class,oboinowl:hasAlternativeId,http://www.geneontology.org/formats/oboInOwl#hasAlternativeId,Literal,Literal,215518,7754,7754,0.036,3.6,owl:Class -> oboinowl:hasAlternativeId -> Literal
