shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000135,chebi:76254,http://purl.obolibrary.org/obo/CHEBI_76254,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,79,0,0,0.0,0.0,chebi:76254 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000134,chebi:76057,http://purl.obolibrary.org/obo/CHEBI_76057,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,78,0,0,0.0,0.0,chebi:76057 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000133,chebi:74747,http://purl.obolibrary.org/obo/CHEBI_74747,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,141,0,0,0.0,0.0,chebi:74747 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000132,chebi:74683,http://purl.obolibrary.org/obo/CHEBI_74683,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,80,0,0,0.0,0.0,chebi:74683 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000131,chebi:74410,http://purl.obolibrary.org/obo/CHEBI_74410,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,110,0,0,0.0,0.0,chebi:74410 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000130,chebi:73604,http://purl.obolibrary.org/obo/CHEBI_73604,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,35,0,0,0.0,0.0,chebi:73604 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000129,chebi:73515,http://purl.obolibrary.org/obo/CHEBI_73515,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,79,0,0,0.0,0.0,chebi:73515 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000128,chebi:72770,http://purl.obolibrary.org/obo/CHEBI_72770,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,219,0,0,0.0,0.0,chebi:72770 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000127,chebi:72609,http://purl.obolibrary.org/obo/CHEBI_72609,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,7,0,0,0.0,0.0,chebi:72609 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000126,chebi:71957,http://purl.obolibrary.org/obo/CHEBI_71957,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,152,0,0,0.0,0.0,chebi:71957 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000125,chebi:69814,http://purl.obolibrary.org/obo/CHEBI_69814,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,97,0,0,0.0,0.0,chebi:69814 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000124,chebi:69449,http://purl.obolibrary.org/obo/CHEBI_69449,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,12,0,0,0.0,0.0,chebi:69449 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000155,chebi:84268,http://purl.obolibrary.org/obo/CHEBI_84268,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,205,0,0,0.0,0.0,chebi:84268 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000154,chebi:84115,http://purl.obolibrary.org/obo/CHEBI_84115,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,192,0,0,0.0,0.0,chebi:84115 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000153,chebi:83923,http://purl.obolibrary.org/obo/CHEBI_83923,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,93,0,0,0.0,0.0,chebi:83923 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000152,chebi:83767,http://purl.obolibrary.org/obo/CHEBI_83767,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,5,0,0,0.0,0.0,chebi:83767 -> cito:isDiscussedBy -> vocabulary:Reference
