shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000292,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,chebi:469,http://purl.obolibrary.org/obo/CHEBI_469,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> chebi:469
shape_000293,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,chebi:470,http://purl.obolibrary.org/obo/CHEBI_470,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> chebi:470
shape_000294,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C472,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C472,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C472
shape_000295,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C473,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C473,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C473
shape_000296,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C474,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C474,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C474
shape_000297,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C476,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C476,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C476
shape_000298,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C478,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C478,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C478
shape_000011,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,chebi:25,http://purl.obolibrary.org/obo/CHEBI_25,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> chebi:25
shape_000284,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C457,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C457,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C457
shape_000285,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C458,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C458,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C458
shape_000286,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C460,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C460,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C460
shape_000287,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C462,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C462,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C462
shape_000288,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C463,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C463,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C463
shape_000289,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C466,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C466,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C466
shape_000290,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,chebi:468,http://purl.obolibrary.org/obo/CHEBI_468,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> chebi:468
