shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000042,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,rdfs:range,http://www.w3.org/2000/01/rdf-schema#range,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,1189,0,0,0.0,0.0,owl:NamedIndividual -> rdfs:range -> owl:NamedIndividual
shape_000072,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,rdfs:subPropertyOf,http://www.w3.org/2000/01/rdf-schema#subPropertyOf,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,1189,0,0,0.0,0.0,owl:NamedIndividual -> rdfs:subPropertyOf -> rdf:Property
shape_000068,owl:Class,http://www.w3.org/2002/07/owl#Class,rdfs:subPropertyOf,http://www.w3.org/2000/01/rdf-schema#subPropertyOf,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,6123721,0,0,0.0,0.0,owl:Class -> rdfs:subPropertyOf -> rdf:Property
shape_000069,owl:Class,http://www.w3.org/2002/07/owl#Class,rdfs:subPropertyOf,http://www.w3.org/2000/01/rdf-schema#subPropertyOf,owl:Class,http://www.w3.org/2002/07/owl#Class,6123721,0,0,0.0,0.0,owl:Class -> rdfs:subPropertyOf -> owl:Class
shape_000066,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,rdfs:subPropertyOf,http://www.w3.org/2000/01/rdf-schema#subPropertyOf,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,20571,0,0,0.0,0.0,rdf:Property -> rdfs:subPropertyOf -> owl:NamedIndividual
shape_000067,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,rdfs:subPropertyOf,http://www.w3.org/2000/01/rdf-schema#subPropertyOf,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,20571,0,0,0.0,0.0,rdf:Property -> rdfs:subPropertyOf -> owl:Restriction
shape_000079,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,rdfs:subPropertyOf,http://www.w3.org/2000/01/rdf-schema#subPropertyOf,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,1885349,0,0,0.0,0.0,owl:Restriction -> rdfs:subPropertyOf -> owl:Restriction
shape_000078,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,rdfs:subPropertyOf,http://www.w3.org/2000/01/rdf-schema#subPropertyOf,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,1885349,0,0,0.0,0.0,owl:Restriction -> rdfs:subPropertyOf -> owl:NamedIndividual
shape_000082,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,owl:allValuesFrom,http://www.w3.org/2002/07/owl#allValuesFrom,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,20571,0,0,0.0,0.0,rdf:Property -> owl:allValuesFrom -> owl:NamedIndividual
shape_000080,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,owl:allValuesFrom,http://www.w3.org/2002/07/owl#allValuesFrom,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,20571,0,0,0.0,0.0,rdf:Property -> owl:allValuesFrom -> rdf:Property
shape_000083,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,owl:allValuesFrom,http://www.w3.org/2002/07/owl#allValuesFrom,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,20571,0,0,0.0,0.0,rdf:Property -> owl:allValuesFrom -> owl:Restriction
shape_000084,owl:Class,http://www.w3.org/2002/07/owl#Class,owl:allValuesFrom,http://www.w3.org/2002/07/owl#allValuesFrom,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,6123721,0,0,0.0,0.0,owl:Class -> owl:allValuesFrom -> rdf:Property
shape_000086,owl:Class,http://www.w3.org/2002/07/owl#Class,owl:allValuesFrom,http://www.w3.org/2002/07/owl#allValuesFrom,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,6123721,0,0,0.0,0.0,owl:Class -> owl:allValuesFrom -> owl:NamedIndividual
shape_000081,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,owl:allValuesFrom,http://www.w3.org/2002/07/owl#allValuesFrom,owl:Class,http://www.w3.org/2002/07/owl#Class,20571,0,0,0.0,0.0,rdf:Property -> owl:allValuesFrom -> owl:Class
shape_000087,owl:Class,http://www.w3.org/2002/07/owl#Class,owl:allValuesFrom,http://www.w3.org/2002/07/owl#allValuesFrom,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,6123721,4,4,0.0,0.0,owl:Class -> owl:allValuesFrom -> owl:Restriction
shape_000073,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,rdfs:subPropertyOf,http://www.w3.org/2000/01/rdf-schema#subPropertyOf,owl:Class,http://www.w3.org/2002/07/owl#Class,1189,0,0,0.0,0.0,owl:NamedIndividual -> rdfs:subPropertyOf -> owl:Class
shape_000074,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,rdfs:subPropertyOf,http://www.w3.org/2000/01/rdf-schema#subPropertyOf,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,1189,0,0,0.0,0.0,owl:NamedIndividual -> rdfs:subPropertyOf -> owl:NamedIndividual
