shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000295,bio2rdf:sgd_vocabulary:RNA,http://bio2rdf.org/sgd_vocabulary:RNA,bio2rdf:sgd_vocabulary:is-located-in,http://bio2rdf.org/sgd_vocabulary:is-located-in,bio2rdf:go_vocabulary:Resource,http://bio2rdf.org/go_vocabulary:Resource,444,409,409,0.9212,92.12,bio2rdf:sgd_vocabulary:RNA -> bio2rdf:sgd_vocabulary:is-located-in -> bio2rdf:go_vocabulary:Resource
shape_000285,bio2rdf:sgd_vocabulary:RNA,http://bio2rdf.org/sgd_vocabulary:RNA,bio2rdf:sgd_vocabulary:is-participant-in,http://bio2rdf.org/sgd_vocabulary:is-participant-in,bio2rdf:go_vocabulary:Resource,http://bio2rdf.org/go_vocabulary:Resource,444,409,409,0.9212,92.12,bio2rdf:sgd_vocabulary:RNA -> bio2rdf:sgd_vocabulary:is-participant-in -> bio2rdf:go_vocabulary:Resource
shape_000298,so:0000236,http://bio2rdf.org/so:0000236,bio2rdf:sgd_vocabulary:x-ncbigene,http://bio2rdf.org/sgd_vocabulary:x-ncbigene,bio2rdf:ncbigene_vocabulary:Resource,http://bio2rdf.org/ncbigene_vocabulary:Resource,6604,5822,5822,0.8816,88.16,so:0000236 -> bio2rdf:sgd_vocabulary:x-ncbigene -> bio2rdf:ncbigene_vocabulary:Resource
shape_000181,so:0000830,http://bio2rdf.org/so:0000830,bio2rdf:sgd_vocabulary:is-proper-part-of,http://bio2rdf.org/sgd_vocabulary:is-proper-part-of,bio2rdf:sgd_vocabulary:CrickStrand,http://bio2rdf.org/sgd_vocabulary:CrickStrand,1280,864,864,0.675,67.5,so:0000830 -> bio2rdf:sgd_vocabulary:is-proper-part-of -> bio2rdf:sgd_vocabulary:CrickStrand
shape_000262,bio2rdf:sgd_vocabulary:Pathway,http://bio2rdf.org/sgd_vocabulary:Pathway,bio2rdf:sgd_vocabulary:article,http://bio2rdf.org/sgd_vocabulary:article,bio2rdf:sgd_vocabulary:Resource,http://bio2rdf.org/sgd_vocabulary:Resource,160,93,93,0.5813,58.13,bio2rdf:sgd_vocabulary:Pathway -> bio2rdf:sgd_vocabulary:article -> bio2rdf:sgd_vocabulary:Resource
shape_000031,bio2rdf:ec_vocabulary:Resource,http://bio2rdf.org/ec_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,bio2rdf:sgd_vocabulary:Resource,http://bio2rdf.org/sgd_vocabulary:Resource,887,444,444,0.5006,50.06,bio2rdf:ec_vocabulary:Resource -> rdf:type -> bio2rdf:sgd_vocabulary:Resource
shape_000255,bio2rdf:sgd_vocabulary:Resource,http://bio2rdf.org/sgd_vocabulary:Resource,bio2rdf:sgd_vocabulary:article,http://bio2rdf.org/sgd_vocabulary:article,bio2rdf:pubmed_vocabulary:Resource,http://bio2rdf.org/pubmed_vocabulary:Resource,893724,426875,426875,0.4776,47.76,bio2rdf:sgd_vocabulary:Resource -> bio2rdf:sgd_vocabulary:article -> bio2rdf:pubmed_vocabulary:Resource
shape_000072,bio2rdf:sgd_vocabulary:Resource,http://bio2rdf.org/sgd_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,bio2rdf:sgd_vocabulary:Resource,http://bio2rdf.org/sgd_vocabulary:Resource,893724,405571,405571,0.4538,45.38,bio2rdf:sgd_vocabulary:Resource -> rdf:type -> bio2rdf:sgd_vocabulary:Resource
shape_000280,bio2rdf:sgd_vocabulary:Resource,http://bio2rdf.org/sgd_vocabulary:Resource,bio2rdf:sgd_vocabulary:bait,http://bio2rdf.org/sgd_vocabulary:bait,bio2rdf:sgd_vocabulary:Resource,http://bio2rdf.org/sgd_vocabulary:Resource,893724,332143,332143,0.3716,37.16,bio2rdf:sgd_vocabulary:Resource -> bio2rdf:sgd_vocabulary:bait -> bio2rdf:sgd_vocabulary:Resource
shape_000283,bio2rdf:sgd_vocabulary:Protein,http://bio2rdf.org/sgd_vocabulary:Protein,bio2rdf:sgd_vocabulary:is-participant-in,http://bio2rdf.org/sgd_vocabulary:is-participant-in,bio2rdf:go_vocabulary:Resource,http://bio2rdf.org/go_vocabulary:Resource,18303,6349,6349,0.3469,34.69,bio2rdf:sgd_vocabulary:Protein -> bio2rdf:sgd_vocabulary:is-participant-in -> bio2rdf:go_vocabulary:Resource
